header,id,label,cos_sim_with_syn,cos_sim_no_syn,cos_sim_only_syn,jaccard_sim_with_syn,jaccard_sim_only_syn,jaccard_sim_no_syn,sent_sim,relative_length,sent_pos_score,adj_pos_score,adv_pos_score,noun_pos_score,verb_pos_score,sent_baseline,wmd_similarity,pos_noun,pos_verb,pos_adj,pos_adv,parse_nsubj,parse_dobj,parse_root
906,s_907,5,0.48795005679130554,0.44095855951309204,0.538138210773468,0.3793103448275862,0.46153846153846156,0.3125,0.9,1.0,0.0,0.3333333333333333,0.0,0.17647058823529413,1.0,1.3157894736842104,0.7603,0.8800000000000001,0.0,1.0,0.0,0,0,0
907,s_908,5,1.0,0.9999999403953552,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.6951,1.0,0.0,0.0,0.0,0,0,0
908,s_909,4,0.7867365479469299,0.7595545053482056,0.8169823884963989,0.5774647887323944,0.625,0.5384615384615384,0.9254201680672268,0.9696969696969697,0.015384615384615385,0.2,0.0,0.024390243902439025,0.0,1.7000000000000002,0.4773,0.8881302521008404,1.0,1.0,1.0,0,0,0
909,s_910,2,0.36927446722984314,0.3692744970321655,0.3692744970321655,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.6988095238095238,0.5454545454545454,0.29411764705882354,0.0,1.0,0.07692307692307693,1.0,1.9047619047619047,1.0106,0.7736111111111111,0.0,0.0,0.0,0,0,0
910,s_911,3,0.6666666865348816,0.6666667461395264,0.6666667461395264,0.5,0.5,0.5,0.8376623376623377,1.0,0.0,0.0,1.0,0.09090909090909091,0.0,1.5909090909090908,0.5045,0.7159090909090909,1.0,1.0,0.0,0,0,0
911,s_912,5,0.5070925354957581,0.5070925354957581,0.5070925354957581,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8214285714285714,0.7142857142857143,0.16666666666666666,0.0,1.0,0.09090909090909091,0.0,2.0,0.7465,0.8214285714285714,0.0,0.0,0.0,0,0,0
912,s_913,5,0.8894991874694824,0.8970851898193359,0.8807047605514526,0.8,0.7857142857142857,0.8125,0.9545454545454546,0.9333333333333333,0.034482758620689655,0.0,0.0,0.058823529411764705,0.3333333333333333,4.615384615384616,0.2231,1.0,0.75,1.0,1.0,0,0,0
913,s_914,4,0.8315218687057495,0.8153742551803589,0.8486683368682861,0.7096774193548387,0.7333333333333333,0.6875,0.9740259740259741,0.9285714285714286,0.037037037037037035,0.0,0.3333333333333333,0.0,0.0,1.875,0.2859,0.9642857142857143,0.0,1.0,1.0,0,0,0
914,s_915,5,0.3338489234447479,0.3162277638912201,0.3535533845424652,0.2,0.21428571428571427,0.1875,0.6846153846153846,0.9,0.05263157894736842,0.0,0.3333333333333333,0.07692307692307693,0.0,1.6666666666666665,0.9278,0.6057692307692308,0.0,1.0,0.0,0,0,0
915,s_916,4,0.7745966911315918,0.7745966911315918,0.7745966911315918,0.625,0.625,0.625,0.8333333333333334,0.75,0.14285714285714285,0.0,0.0,0.2,0.0,1.6666666666666665,0.6526,0.7222222222222222,1.0,1.0,0.0,0,0,0
916,s_917,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.4285714285714284,0.9878,0.3333333333333333,0.0,0.0,0.0,0,0,0
917,s_918,4,0.5735393166542053,0.5590169429779053,0.5892556309700012,0.4,0.4166666666666667,0.38461538461538464,0.8374999999999999,0.8,0.1111111111111111,0.0,0.3333333333333333,0.2,0.3333333333333333,2.631578947368421,0.553,0.7333333333333334,0.6428571428571428,1.0,1.0,0,0,0
918,s_919,5,0.8206651210784912,0.8029550313949585,0.8461539149284363,0.7058823529411765,0.7333333333333333,0.6842105263157895,0.95,0.9411764705882353,0.030303030303030304,0.0,0.0,0.0,1.0,2.8571428571428568,0.5328,0.9285714285714286,0.0,1.0,1.0,0,0,0
919,s_920,5,0.692535400390625,0.6668859124183655,0.7181848287582397,0.42857142857142855,0.42105263157894735,0.43478260869565216,0.9269230769230768,0.9444444444444444,0.02857142857142857,0.0,0.3333333333333333,0.0,0.0,1.5625,0.7271,0.8903846153846153,1.0,1.0,1.0,0,0,0
920,s_921,4,0.2222222238779068,0.21081851422786713,0.2357022613286972,0.125,0.13333333333333333,0.11764705882352941,0.4823297073297073,0.9,0.05263157894736842,1.0,1.0,0.3333333333333333,1.0,1.9047619047619047,1.1356,0.4823297073297073,0.0,0.0,0.0,0,0,0
921,s_922,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.045454545454545456,0.9130434782608695,1.0,1.0,0.8461538461538461,1.0,0.0,5.0,0.6666666666666666,0.0,0.0,0.0,0,0,0
922,s_923,5,0.769230842590332,0.769230842590332,0.769230842590332,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.9227272727272726,1.0,0.0,0.0,0.0,0.0,0.0,2.8947368421052633,0.2485,0.8896103896103896,1.0,1.0,0.0,0,0,0
923,s_924,5,0.6558258533477783,0.6669729948043823,0.6445033550262451,0.5757575757575758,0.5625,0.5882352941176471,0.8809523809523808,0.9333333333333333,0.034482758620689655,0.2,0.0,0.09090909090909091,1.0,2.727272727272727,0.3952,0.9333333333333333,0.0,1.0,0.0,0,0,0
924,s_925,5,0.8461539149284363,0.8461538553237915,0.8461538553237915,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.95,1.0,0.0,0.0,0.0,0.06666666666666667,1.0,3.6842105263157894,0.2624,1.0,0.0,1.0,0.0,0,0,0
925,s_926,5,0.7353066802024841,0.7205767631530762,0.7506518363952637,0.5862068965517241,0.6071428571428571,0.5666666666666667,0.9684210526315788,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.619047619047619,0.3157,0.9571428571428572,1.0,1.0,1.0,0,0,0
926,s_927,4,0.2222222238779068,0.21081851422786713,0.2357022613286972,0.125,0.13333333333333333,0.11764705882352941,0.5472832722832723,0.9,0.05263157894736842,1.0,1.0,0.3333333333333333,1.0,1.9047619047619047,1.1426,0.5472832722832723,0.0,0.0,0.0,0,0,0
927,s_928,4,0.22866477072238922,0.222222238779068,0.2357022613286972,0.12903225806451613,0.13333333333333333,0.125,0.6713235294117648,1.0,0.0,1.0,0.2,0.0,0.0,1.1764705882352942,1.037,0.6055882352941176,0.0,0.0,1.0,0,0,0
928,s_929,4,0.6092718243598938,0.6092718243598938,0.6092718243598938,0.4375,0.4375,0.4375,0.852124183006536,0.9166666666666666,0.043478260869565216,0.0,1.0,0.058823529411764705,1.0,2.142857142857143,0.6543,0.830999066293184,0.0,1.0,0.0,0,0,0
929,s_930,5,0.6681530475616455,0.6681530475616455,0.6681530475616455,0.5,0.5,0.5,0.9166666666666666,0.875,0.06666666666666667,0.2,0.0,0.3333333333333333,1.0,4.375,0.625,1.0,0.0,1.0,0.0,0,0,0
930,s_931,4,0.6882117986679077,0.6667948961257935,0.7142857313156128,0.6060606060606061,0.6923076923076923,0.55,0.9287719298245614,0.85,0.08108108108108109,0.2,0.0,0.16129032258064516,0.0,1.5384615384615385,0.4677,0.9178137651821862,0.0,1.0,0.0,0,0,0
931,s_932,5,0.6875,0.6666667461395264,0.714285671710968,0.5238095238095238,0.5555555555555556,0.5,0.7265675500969618,1.0,0.0,0.3333333333333333,0.0,0.07692307692307693,0.0,3.125,0.3034,0.6171945701357466,0.0,1.0,1.0,0,0,0
932,s_933,4,0.2501595616340637,0.2070196568965912,0.29649972915649414,0.14285714285714285,0.17391304347826086,0.11538461538461539,0.6985764235764235,0.9333333333333333,0.034482758620689655,0.0,1.0,0.047619047619047616,1.0,1.0344827586206897,1.0563,0.733022533022533,0.0,1.0,0.0,0,0,0
933,s_934,5,0.9999999403953552,1.0,1.0000001192092896,1.0,1.0,1.0,0.9888888888888889,1.0,0.0,0.0,0.0,0.0,0.0,4.411764705882353,0.0,0.9814814814814815,0.0,1.0,0.0,0,0,0
934,s_935,5,0.33806169033050537,0.33806169033050537,0.33806169033050537,0.2,0.2,0.2,1.0,0.7142857142857143,0.16666666666666666,1.0,0.0,0.3333333333333333,0.0,2.0588235294117645,0.9741,1.0,0.0,0.0,0.0,0,0,0
935,s_936,4,0.12126781046390533,0.111111119389534,0.13363061845302582,0.06451612903225806,0.07142857142857142,0.058823529411764705,0.5360605780773848,1.0,0.0,1.0,0.0,0.06666666666666667,1.0,1.9444444444444444,0.9282,0.5777849601379014,0.0,0.0,0.0,0,0,0
936,s_937,5,0.8486684560775757,0.8593378663063049,0.8362420201301575,0.7333333333333333,0.7142857142857143,0.75,0.9090909090909091,0.8666666666666667,0.07142857142857142,0.0,0.0,0.058823529411764705,1.0,1.9230769230769231,0.2939,1.0,0.0,1.0,1.0,0,0,0
937,s_938,5,0.7272727489471436,0.7272727489471436,0.7272727489471436,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7861519607843137,1.0,0.0,0.0,0.0,0.058823529411764705,0.3333333333333333,1.7647058823529413,0.2842,0.7556022408963585,1.0,0.0,0.0,0,0,0
938,s_939,4,0.6190476417541504,0.6092718243598938,0.6324555277824402,0.4482758620689655,0.46153846153846156,0.4375,0.8441666666666666,0.9166666666666666,0.043478260869565216,0.0,1.0,0.058823529411764705,1.0,2.1739130434782608,0.6819,0.8935185185185186,0.0,0.0,0.0,0,0,0
939,s_940,4,0.47058820724487305,0.444444477558136,0.4999999701976776,0.3076923076923077,0.3333333333333333,0.2857142857142857,0.7923076923076924,1.0,0.0,0.0,0.0,0.07692307692307693,0.0,1.9444444444444444,0.7424,0.7403846153846154,0.0,1.0,0.0,0,0,0
940,s_941,4,0.24253562092781067,0.2357022613286972,0.2499999850988388,0.13793103448275862,0.14285714285714285,0.13333333333333333,0.6713235294117648,0.8888888888888888,0.058823529411764705,1.0,0.2,0.09090909090909091,0.0,1.4705882352941178,1.0793,0.6055882352941176,0.0,0.0,1.0,0,0,0
941,s_942,5,0.5085133910179138,0.48507124185562134,0.5345224142074585,0.3404255319148936,0.36363636363636365,0.32,0.775089180971534,0.9411764705882353,0.030303030303030304,0.0,0.0,0.1111111111111111,0.3333333333333333,1.935483870967742,0.6931,0.7404875165056161,1.0,0.0,1.0,0,0,0
942,s_943,5,0.6668859124183655,0.6674237847328186,0.6666667461395264,0.5,0.5,0.5,1.0,0.9090909090909091,0.047619047619047616,1.0,0.2,0.06666666666666667,0.0,1.9444444444444444,0.3219,1.0,0.0,0.0,0.0,0,0,0
943,s_944,5,0.3623286485671997,0.35082319378852844,0.374634325504303,0.2191780821917808,0.22857142857142856,0.21052631578947367,0.7162478146853148,0.7692307692307693,0.13043478260869565,0.0,0.14285714285714285,0.14285714285714285,0.3333333333333333,1.5625,0.8976,0.7114260739260739,0.5,0.0,1.0,0,0,0
944,s_945,5,0.5490196347236633,0.5384615659713745,0.5600000619888306,0.4117647058823529,0.42424242424242425,0.4,0.8619275461380723,0.9230769230769231,0.04,0.0,0.0,0.0967741935483871,0.0,1.9047619047619047,0.56,0.8636363636363635,0.25,1.0,1.0,0,0,0
945,s_946,5,0.8593378067016602,0.8017836809158325,0.9258201122283936,0.75,0.8571428571428571,0.6666666666666666,0.9428571428571428,0.875,0.06666666666666667,0.0,1.0,0.0,0.0,3.0,0.6277,0.9333333333333332,0.0,1.0,0.0,0,0,0
946,s_947,5,0.8017836809158325,0.75,0.8660253882408142,0.6666666666666666,0.75,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.3196,1.0,0.0,1.0,0.0,0,0,0
947,s_948,5,0.6249999403953552,0.5,0.75,0.45454545454545453,0.6,0.3333333333333333,0.7368421052631579,1.0,0.0,0.3333333333333333,0.0,0.2,0.0,3.0,0.7451,0.6052631578947368,0.0,1.0,0.0,0,0,0
948,s_949,5,0.6863527894020081,0.6556100845336914,0.7276068925857544,0.5531914893617021,0.5714285714285714,0.5384615384615384,1.0,0.8636363636363636,0.07317073170731707,0.0,0.3333333333333333,0.15384615384615385,0.0,3.4482758620689657,0.3702,1.0,0.0,1.0,1.0,0,0,0
949,s_950,5,0.7142857313156128,0.7142857313156128,0.7142857313156128,0.5,0.5,0.5,0.8340378661586092,1.0,0.0,0.25,0.0,0.1111111111111111,1.0,1.6216216216216217,0.6398,0.782972594207412,0.0,1.0,1.0,0,0,0
950,s_951,3,0.5163977742195129,0.5163977742195129,0.5163977742195129,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6964285714285714,0.6,0.25,0.0,0.0,0.3333333333333333,0.0,3.0,0.8745,0.5952380952380952,0.0,1.0,0.0,0,0,0
951,s_952,4,0.3535533845424652,0.3354101777076721,0.3749999701976776,0.21428571428571427,0.23076923076923078,0.2,0.6754578754578754,0.8,0.1111111111111111,1.0,1.0,0.3333333333333333,0.0,1.9047619047619047,1.1411,0.6754578754578754,0.0,0.0,0.0,0,0,0
952,s_953,5,0.48349377512931824,0.40824830532073975,0.5999999642372131,0.26666666666666666,0.4,0.2,0.7692307692307692,0.8571428571428571,0.07692307692307693,0.0,0.0,0.25,1.0,0.9090909090909092,0.9277,0.7692307692307692,0.0,0.0,0.0,0,0,0
953,s_954,4,0.5897678136825562,0.5773502588272095,0.6030226945877075,0.41379310344827586,0.42857142857142855,0.4,0.8414217361585782,0.75,0.14285714285714285,0.0,1.0,0.23076923076923078,0.3333333333333333,1.3636363636363635,0.6326,0.722488038277512,1.0,1.0,0.0,0,0,0
954,s_955,5,0.730296790599823,0.5773502588272095,0.9999999403953552,0.5714285714285714,1.0,0.4,1.0,0.75,0.14285714285714285,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0,0,0
955,s_956,4,0.771743655204773,0.7570332288742065,0.7882407903671265,0.5675675675675675,0.5882352941176471,0.55,0.9500000000000001,0.9411764705882353,0.030303030303030304,0.0,1.0,0.14285714285714285,1.0,3.0357142857142856,0.5594,1.0,0.0,1.0,0.0,0,0,0
956,s_957,5,0.692307710647583,0.714285671710968,0.6666666865348816,0.5294117647058824,0.5,0.5555555555555556,0.8939393939393939,1.0,0.0,0.2,0.0,0.1111111111111111,0.0,2.5,0.3723,0.8409090909090909,0.0,1.0,0.0,0,0,0
957,s_958,5,0.8001975417137146,0.7833495140075684,0.8181818723678589,0.6666666666666666,0.6923076923076923,0.6428571428571429,0.9133333333333333,0.9166666666666666,0.043478260869565216,0.2,0.0,0.125,0.0,2.8947368421052633,0.3273,0.8761904761904761,0.0,1.0,1.0,0,0,0
958,s_959,4,0.5231143236160278,0.5161854028701782,0.5303300619125366,0.26666666666666666,0.2727272727272727,0.2608695652173913,0.7186771561771561,0.8235294117647058,0.0967741935483871,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,1.6,0.7478,0.7134566822066821,0.0,1.0,0.0,0,0,0
959,s_960,4,0.4999999403953552,0.4999999701976776,0.4999999701976776,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8541666666666666,1.0,0.0,0.0,1.0,0.1,0.3333333333333333,1.25,0.8077,0.9055555555555554,0.6666666666666666,0.0,0.0,0,0,0
960,s_961,4,0.40824830532073975,0.40824827551841736,0.40824827551841736,0.25,0.25,0.25,1.0,0.6666666666666666,0.2,0.0,0.0,0.3333333333333333,0.0,2.142857142857143,0.6242,1.0,0.0,0.0,0.0,0,0,0
961,s_962,5,0.8249579071998596,0.8432740569114685,0.8017836809158325,0.7,0.6666666666666666,0.7272727272727273,0.9230769230769229,0.9,0.05263157894736842,0.0,0.3333333333333333,0.14285714285714285,0.0,3.6666666666666665,0.3712,0.9010989010989011,0.0,1.0,1.0,0,0,0
962,s_963,5,0.6859943270683289,0.6666667461395264,0.7071067690849304,0.5217391304347826,0.5454545454545454,0.5,0.7959183673469388,1.0,0.0,0.0,1.0,0.06666666666666667,0.0,3.4375,0.5458,0.7959183673469388,0.0,0.0,0.0,0,0,0
963,s_964,4,0.5853694081306458,0.5853694081306458,0.5853694081306458,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.8361538461538462,0.8461538461538461,0.08333333333333333,1.0,1.0,0.0,1.0,1.7391304347826086,0.7004,0.8361538461538462,0.0,0.0,0.0,0,0,0
964,s_965,4,0.4418863356113434,0.4313979744911194,0.4537425935268402,0.2413793103448276,0.25,0.23404255319148937,0.7384433110748901,0.6756756756756757,0.1935483870967742,0.0,1.0,0.14814814814814814,1.0,1.4705882352941178,0.8066,0.767873164211837,0.0,0.0,0.0,0,0,0
965,s_966,5,0.9999999403953552,0.9999999403953552,1.0000001192092896,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.8095238095238093,0.0,1.0,0.0,1.0,1.0,0,0,0
966,s_967,5,0.7037574052810669,0.6829268932342529,0.725226640701294,0.4418604651162791,0.45,0.43478260869565216,0.8704975579975579,1.0,0.0,0.1111111111111111,0.0,0.058823529411764705,0.2,2.2549019607843137,0.4974,0.8542368742368741,0.7,1.0,1.0,0,0,0
967,s_968,4,0.26490646600723267,0.25819888710975647,0.27216553688049316,0.14814814814814814,0.15384615384615385,0.14285714285714285,0.7602756892230577,0.6,0.25,0.0,1.0,0.1111111111111111,1.0,1.8421052631578947,1.0156,0.7904135338345865,0.0,1.0,0.0,0,0,0
968,s_969,5,0.5070925354957581,0.5070925354957581,0.5070925354957581,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8214285714285714,0.7142857142857143,0.16666666666666666,0.0,1.0,0.09090909090909091,0.0,2.0,0.7465,0.8214285714285714,0.0,0.0,0.0,0,0,0
969,s_970,4,0.7385488748550415,0.6859943270683289,0.7999999523162842,0.5161290322580645,0.6153846153846154,0.4444444444444444,0.9429590017825311,0.9333333333333333,0.034482758620689655,0.0,0.2,0.047619047619047616,0.0,3.125,0.4568,0.9302832244008715,0.0,0.0,1.0,0,0,0
970,s_971,4,0.5,0.4999999701976776,0.4999999701976776,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,2.8571428571428568,0.0,1.0,0.0,0.0,0.0,0,0,0
971,s_972,4,0.6617240905761719,0.6471788883209229,0.6772962212562561,0.4230769230769231,0.44,0.4074074074074074,0.785172868067605,0.7916666666666666,0.11627906976744186,0.1111111111111111,1.0,0.1875,1.0,2.0833333333333335,0.666,0.7493683460788724,0.0,1.0,0.0,0,0,0
972,s_973,5,0.6396021842956543,0.6396021842956543,0.6396021842956543,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.7954545454545454,0.7272727272727273,0.15789473684210525,0.0,0.0,0.14285714285714285,1.0,2.5,0.5117,0.78125,0.0,1.0,0.0,0,0,0
973,s_974,5,0.26490646600723267,0.25819888710975647,0.27216553688049316,0.14814814814814814,0.15384615384615385,0.14285714285714285,0.7602756892230577,0.6,0.25,0.0,1.0,0.1111111111111111,1.0,2.3684210526315788,1.0084,0.7904135338345865,0.0,1.0,0.0,0,0,0
974,s_975,5,0.5869391560554504,0.5720775127410889,0.6030226945877075,0.41379310344827586,0.42857142857142855,0.4,0.8875,0.9090909090909091,0.047619047619047616,0.0,0.5,0.125,1.0,1.4285714285714284,0.6152,0.9333333333333332,0.0,0.0,1.0,0,0,0
975,s_976,5,0.6878359317779541,0.6882472038269043,0.6900655031204224,0.6176470588235294,0.625,0.6111111111111112,0.9166666666666666,0.8235294117647058,0.0967741935483871,0.0,0.0,0.16666666666666666,0.3333333333333333,0.9090909090909092,0.4908,0.9833333333333334,0.5,1.0,0.0,0,0,0
976,s_977,5,0.794719398021698,0.7947194576263428,0.7947194576263428,0.631578947368421,0.631578947368421,0.631578947368421,0.9725274725274725,0.8947368421052632,0.05555555555555555,0.2,1.0,0.037037037037037035,0.0,2.7777777777777777,0.386,0.9704142011834319,0.0,1.0,0.0,0,0,0
977,s_978,5,0.9999999403953552,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0,0,0
978,s_979,5,0.941357433795929,0.9230769872665405,0.9607688784599304,0.8888888888888888,0.9230769230769231,0.8571428571428571,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.708333333333333,0.2969,1.0,0.0,1.0,1.0,0,0,0
979,s_980,5,0.5720775127410889,0.5720775127410889,0.5720775127410889,0.4,0.4,0.4,0.9523809523809523,0.9090909090909091,0.047619047619047616,0.0,1.0,0.2,0.0,2.142857142857143,0.7054,0.9333333333333332,0.0,1.0,0.0,0,0,0
980,s_981,4,0.64549720287323,0.64549720287323,0.64549720287323,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.7916666666666666,0.75,0.14285714285714285,0.0,0.0,0.2,0.0,2.916666666666667,0.6243,0.7222222222222222,1.0,0.0,0.0,0,0,0
981,s_982,5,0.8017836809158325,0.8017836809158325,0.8017836809158325,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9285714285714286,0.875,0.06666666666666667,0.0,0.0,0.25,1.0,4.6875,0.4184,1.0,0.0,1.0,0.0,0,0,0
982,s_983,4,0.6963106393814087,0.6666666865348816,0.730296790599823,0.5333333333333333,0.5714285714285714,0.5,1.0,1.0,0.0,1.0,0.0,0.14285714285714285,0.0,1.5384615384615385,0.5099,1.0,0.0,0.0,0.0,0,0,0
983,s_984,4,0.6904762387275696,0.6668313145637512,0.7181848287582397,0.46938775510204084,0.5,0.4444444444444444,0.8897352647352648,0.9523809523809523,0.024390243902439025,0.0,0.0,0.03225806451612903,0.0,2.0689655172413794,0.4483,0.8805465367965368,0.0,1.0,0.0,0,0,0
984,s_985,5,0.1178511306643486,0.111111119389534,0.1259881556034088,0.0625,0.06666666666666667,0.058823529411764705,0.5392002955028166,1.0,0.0,1.0,0.0,0.06666666666666667,1.0,1.9444444444444444,0.9274,0.581447963800905,0.0,0.0,0.0,0,0,0
985,s_986,5,0.40824830532073975,0.40824830532073975,0.40824830532073975,0.25,0.25,0.25,0.6748917748917749,0.6666666666666666,0.2,1.0,1.0,0.4,0.3333333333333333,1.25,0.8964,0.6098701298701299,1.0,0.0,0.0,0,0,0
986,s_987,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.047619047619047616,0.9090909090909091,1.0,1.0,0.8181818181818182,1.0,0.0,5.0,0.6666666666666666,0.0,0.0,0.0,0,0,0
987,s_988,4,0.7660323977470398,0.7647749185562134,0.7675225734710693,0.6595744680851063,0.6666666666666666,0.6538461538461539,0.9444444444444444,0.88,0.06382978723404255,0.0,0.0,0.11627906976744186,1.0,3.428571428571429,0.4987,0.975,0.0,1.0,0.0,0,0,0
988,s_989,5,0.8170595169067383,0.8017836809158325,0.8362420201301575,0.6875,0.7142857142857143,0.6666666666666666,0.8769957983193278,0.875,0.06666666666666667,0.5,0.0,0.12,1.0,2.5,0.5504,0.9064950980392158,0.0,1.0,0.0,0,0,0
989,s_990,5,0.8593378067016602,0.8017836809158325,0.9258201122283936,0.75,0.8571428571428571,0.6666666666666666,0.9428571428571428,0.875,0.06666666666666667,0.0,1.0,0.0,0.0,3.333333333333333,0.6277,0.9333333333333332,0.0,1.0,0.0,0,0,0
990,s_991,5,0.8947367668151855,0.9000000357627869,0.888888955116272,0.8095238095238095,0.8,0.8181818181818182,0.9876543209876544,1.0,0.0,0.0,0.0,0.0,0.0,4.411764705882353,0.1203,0.9814814814814815,0.0,1.0,0.0,0,0,0
991,s_992,4,0.7693217992782593,0.7431604862213135,0.7999999523162842,0.5666666666666667,0.6153846153846154,0.5294117647058824,0.9429590017825311,0.9333333333333333,0.034482758620689655,0.0,0.2,0.047619047619047616,0.0,2.916666666666667,0.4707,0.9302832244008715,0.0,0.0,1.0,0,0,0
992,s_993,5,0.692307710647583,0.692307710647583,0.692307710647583,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.8727272727272727,1.0,0.0,0.0,0.0,0.06666666666666667,1.0,2.631578947368421,0.4002,0.8896103896103896,0.0,1.0,0.0,0,0,0
993,s_994,4,0.4919098913669586,0.46770715713500977,0.5188745260238647,0.3170731707317073,0.34210526315789475,0.29545454545454547,0.7464346608208502,0.8125,0.10344827586206896,0.0,0.0,0.11627906976744186,1.0,1.3725490196078431,0.79,0.7569622585876455,0.0,1.0,1.0,0,0,0
